name,year,sat,feature,area,areadirec,artscale,component,iso3c,id,layername,names,opacity,pathclose,perimeter,regions,rules,strokewei,style,vertexcou,style,uid,ee_nightlights_sum,ee_source,ee_reductionscale
Pitcairn Islands (UK),1997,12,121997,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),1997,14,141997,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),1998,12,121998,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),1998,14,141998,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),1999,12,121999,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),1999,14,141999,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2000,14,142000,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2000,15,152000,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2001,14,142001,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2001,15,152001,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2002,14,142002,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2002,15,152002,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2003,14,142003,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2003,15,152003,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2004,15,152004,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2004,16,162004,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2005,15,152005,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2005,16,162005,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2006,15,152006,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2006,16,162006,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2007,15,152007,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2007,16,162007,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2008,15,152008,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2008,16,162008,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2009,16,162009,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2010,18,182010,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2011,18,182011,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2012,18,182012,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Pitcairn Islands (UK),2013,18,182013,37098040.7376,0,1,5,PCN,-214748364,WB-Country Polys,Pitcairn Islands (UK),100,0,40236.324099,Other,Name in italic,1,,34,{},j214,0.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1992,10,101992,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,2111052.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1993,10,101993,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,1918316.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1994,10,101994,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,1895649.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1994,12,121994,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,2050654.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1995,12,121995,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3513006.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1996,12,121996,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3279208.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1997,12,121997,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3197874.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1997,14,141997,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,2377563.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1998,12,121998,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,4952130.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1998,14,141998,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3877672.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1999,12,121999,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3962949.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,1999,14,141999,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3385881.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2000,14,142000,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3330965.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2000,15,152000,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3824065.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2001,14,142001,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3975918.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2001,15,152001,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,4593205.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2002,14,142002,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,4867486.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2002,15,152002,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,4602514.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2003,14,142003,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3546407.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2003,15,152003,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3352457.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2004,15,152004,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3506672.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2004,16,162004,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3635584.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2005,15,152005,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,4186695.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2005,16,162005,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3627448.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2006,15,152006,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,4142357.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2006,16,162006,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,4166377.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2007,15,152007,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3226841.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2007,16,162007,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3893495.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2008,15,152008,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,4249998.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2008,16,162008,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,3992225.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2009,16,162009,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,4329953.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2010,18,182010,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,9526305.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2011,18,182011,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,6027925.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2012,18,182012,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,7261460.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Poland,2013,18,182013,3.39517489269e+11,1,1,1,POL,-214748364,WB-Country Polys,Poland,100,1,3327710.92076,ECA,None,1,,1304,{},j29,5183928.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1992,10,101992,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,609237.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1993,10,101993,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,650192.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1994,10,101994,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,631730.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1994,12,121994,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,820268.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1995,12,121995,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,855611.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1996,12,121996,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,870335.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1997,12,121997,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,973950.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1997,14,141997,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,714719.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1998,12,121998,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1079253.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1998,14,141998,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,812700.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1999,12,121999,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1081130.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,1999,14,141999,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,865405.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2000,14,142000,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,868419.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2000,15,152000,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1130316.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2001,14,142001,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1018480.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2001,15,152001,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1135836.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2002,14,142002,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1048967.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2002,15,152002,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1263469.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2003,14,142003,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1065752.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2003,15,152003,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,963681.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2004,15,152004,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1064797.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2004,16,162004,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1188424.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2005,15,152005,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1131234.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2005,16,162005,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1133629.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2006,15,152006,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1146948.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2006,16,162006,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1287946.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2007,15,152007,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1169580.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2007,16,162007,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1489893.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2008,15,152008,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1273307.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2008,16,162008,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1425439.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2009,16,162009,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1312734.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2010,18,182010,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1775555.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2011,18,182011,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1594124.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2012,18,182012,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1617161.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Portugal,2013,18,182013,88937505699.5,0,1,16,PRT,-214748364,WB-Country Polys,Portugal,100,0,3108657.59493,Other,None,1,,1215,{},j219,1497683.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1992,10,101992,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,256108.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1993,10,101993,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,258806.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1994,10,101994,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,262694.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1994,12,121994,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,296318.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1995,12,121995,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,306532.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1996,12,121996,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,296711.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1997,12,121997,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,314276.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1997,14,141997,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,277180.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1998,12,121998,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,308558.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1998,14,141998,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,251509.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1999,12,121999,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,316854.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),1999,14,141999,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,268509.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),2000,14,142000,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,283692.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),2000,15,152000,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,317926.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Puerto Rico (US),2001,14,142001,7643391745.41,0,1,4,PRI,-214748364,WB-Country Polys,Puerto Rico (US),100,0,573707.885526,Other,Name in italic,1,,285,{},j218,282575.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
