wbgeometry_uid,year,sat,ee_source,ee_reductionscale,ee_nightlights_sum,Perimeter,Name,Area,Rules,Component,AreaDirec,Regions,VertexCou,wbgeometry_name,iso3c
5,2000,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,1808416,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2000,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2119907,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2001,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2052278,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2001,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2175110,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2002,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,1912388,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2002,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2173652,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2003,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,1930865,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2003,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,1794328,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2004,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,1809950,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2004,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2040015,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2005,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,1898011,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2005,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,1839297,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2006,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,1922629,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2006,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2024036,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2007,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,1847231,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2007,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2213053,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2008,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2224815,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2008,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2160760,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2009,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2110326,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2010,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2820110,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2011,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2457094,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
5,2012,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2504563,4967841.73,"Korea, Republic of",92743886761.0,"Always have ""Republic of"" before ""Korea""",51,0,EAP,2908,"Korea, Republic of",KOR
50,2000,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3176,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2000,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3394,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2001,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3339,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2001,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3499,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2002,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3151,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2002,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3422,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2003,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3290,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2003,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2705,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2004,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2659,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2004,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3009,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2005,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2764,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2005,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2927,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2006,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2709,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2006,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3115,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2007,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2759,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2007,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3327,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2008,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3489,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2008,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3408,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2009,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2964,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2010,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3475,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2011,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3160,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
50,2012,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3856,38054.71386,Saint-Martin (Fr.),57764936.11,Name in italic,1,1,Other,22,Saint-Martin (Fr.),MAF
51,2000,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,157598,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2000,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,200024,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2001,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,160238,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2001,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,215877,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2002,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,160898,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2002,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,203750,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2003,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,141214,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2003,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,145822,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2004,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,166025,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2004,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,128129,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2005,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,180699,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2005,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,171979,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2006,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,161995,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2006,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,171893,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2007,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,137789,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2007,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,177359,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2008,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,180334,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2008,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,204546,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2009,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,173894,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2010,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,537331,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2011,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,295570,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
51,2012,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,334640,1713271.908,Latvia,73549018774.0,None,1,1,ECA,514,Latvia,LVA
52,2000,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,70801,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2000,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,87352,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2001,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,83524,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2001,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,94181,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2002,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,107269,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2002,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,102371,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2003,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,88739,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2003,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,76445,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2004,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,65147,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2004,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,71073,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2005,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,78885,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2005,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,69453,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2006,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,71439,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2006,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,75930,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2007,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,63851,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2007,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,78821,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2008,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,93210,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2008,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,87355,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2009,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,77807,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2010,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,137387,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2011,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,92894,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
52,2012,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,106682,269934.6694,Luxembourg,2766510148.0,None,1,1,Other,255,Luxembourg,LUX
53,2000,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,8939,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2000,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,12651,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2001,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,9506,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2001,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,12123,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2002,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,9824,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2002,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,13702,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2003,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,10291,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2003,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,9955,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2004,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,9407,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2004,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,12292,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2005,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,10142,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2005,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,9680,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2006,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,10036,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2006,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,11822,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2007,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,10179,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2007,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,14573,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2008,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,11663,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2008,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,15621,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2009,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,16855,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2010,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,23130,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2011,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,18807,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
53,2012,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,20121,746875.8727,Lesotho,27165951118.0,None,1,1,AFR,310,Lesotho,LSO
54,2000,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3201,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2000,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3885,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2001,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3203,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2001,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3779,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2002,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3608,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2002,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3968,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2003,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,4151,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2003,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3670,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2004,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2723,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2004,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3232,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2005,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,4179,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2005,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3736,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2006,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3106,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2006,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3489,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2007,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,2623,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2007,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3731,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2008,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3510,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2008,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3608,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2009,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,3567,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2010,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,4946,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2011,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,4963,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
54,2012,F18,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,4838,58668.90066,Liechtenstein,141508465.7,None,1,1,Other,28,Liechtenstein,LIE
55,2000,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,4600,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2000,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,6364,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2001,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,5123,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2001,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,6756,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2002,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,5558,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2002,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,7061,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2003,F14,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,5413,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2003,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,4800,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2004,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,4754,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2004,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,6153,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2005,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,5130,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2005,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,5069,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2006,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,5476,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2006,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,6214,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2007,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,5231,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2007,F16,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,6877,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
55,2008,F15,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000,6869,100739.1291,Saint Lucia,505741041.1,None,1,1,LCR,49,Saint Lucia,LCA
